# GUASSIAN SAMPLES
-3.263488036260402847e+00,-6.811718865138179702e+00,4.007475732267810287e+00,-6.254466769132339010e+00
-3.915448504794912132e+00,4.773863635861386179e-01,-9.168580972111284311e-01,4.577723745430186675e-01
-3.757145783177292309e+00,-1.115830671583124545e-01,1.555271002592298757e+01,-1.075074283728813995e+01
-1.624660905787048470e+00,3.328937143274538712e+00,9.197857464889078738e-01,-6.223005514857641529e+00
2.035137017738314125e+00,-6.357232708415978983e+00,-9.217015836978127652e+00,7.272511198107363128e-01
1.279278782807029557e+00,-5.589919992616215971e+00,5.136610885008976446e+00,5.153444544761061508e+00
-5.702563781831487155e+00,-6.541170398828180410e+00,9.172128325371117441e+00,-5.460452026696259509e+00
-2.026940734910525954e+00,-2.115710206353781153e+00,-4.670061457819633333e+00,3.013529171133407569e+00
-1.654264578338342506e+00,2.924575802403857061e+00,-1.411560072836115509e-01,-9.945058631797758508e-01
-6.564588331166968160e+00,7.885853393498754027e-01,1.367345069105810040e+01,-3.494311276816779888e+00
-4.534400947660079950e+00,-6.347929753759252947e+00,1.221462462769667967e+00,-9.256192983506326133e-01
-4.175716993216120887e-01,1.952247268331371410e+00,-4.279015478669888850e+00,-5.197120901827181783e+00
-2.928846898142159816e+00,-2.812650376154341103e+00,5.184340002048787532e+00,-5.847501095965457196e-02
-5.578497048165445005e-01,3.376908724028324649e-01,1.172683562690798986e+01,-5.342206771928221798e+00
-4.704746797871067976e+00,-6.259009933732066600e+00,6.128269564519230883e+00,-3.798992535144519067e+00
-2.298984951027826185e+00,-6.525833766206587505e+00,2.049092412579604616e+00,-6.339786658509836137e-01
-2.992277718722576196e+00,8.705683026249936063e+00,3.833728180703532828e+00,-1.211049442026964407e+00
-1.665531254770002967e+00,4.854949279931579653e-01,2.088818230547184740e-01,-5.493418975394929404e+00
1.597659698420413221e+00,1.956901616273679645e+00,-1.557899522566415396e+00,-1.991241659877807102e+00
-7.678700147475026050e-01,-1.327927059149282840e+01,1.082537482435076548e+01,-2.475503029259140675e-03
-1.326897864592606613e+00,4.159947441797037015e+00,2.312373643035813497e+00,-7.975734905771583172e+00
-4.876887950675948602e+00,4.013266820868053308e-01,1.412782860562451503e-01,-5.243847049669114746e+00
-1.396847082178881205e+00,-1.041675779396345014e+01,-3.996460289693081425e+00,-4.934867010197431014e+00
-2.156315137627452305e+00,1.427739391344797104e+00,-3.817340774335720166e+00,5.816928608594047034e+00
-1.324097128190718120e+00,-6.056187612142571730e+00,8.923727672025503210e+00,1.454616334067809102e+00
-4.044534046408842620e+00,6.085270440846715090e+00,6.224825853082193383e+00,-3.222847198827815784e+00
4.100151196072543414e-01,-7.314477197350031545e+00,1.032560414862995124e+01,-5.025658989561168966e+00
-2.263623053925773121e+00,-4.006471218644780841e+00,5.236005154046527110e+00,-4.597940799526156752e+00
-1.272317435016554477e+00,-3.626092171760028293e+00,-1.122747842454834277e+01,1.584150717969405875e-01
-5.072244050026151641e+00,7.777648023814247580e-01,1.243623474156257025e+01,-2.035600819728382582e+00
-1.317619893339819548e+00,2.104381928166080051e+00,3.296652414667438968e+00,-2.927714649943768510e+00
5.577630513137288304e-01,-1.606803801019948130e+00,1.157984688388056149e+01,2.692543247240732907e+00
-2.341136006785323964e+00,-5.476411301946419563e+00,2.557120512995484152e+00,-1.852376825285594997e+00
1.343513251157099297e+00,-5.906474681817887706e+00,-5.272759431389085094e+00,-2.353776387081816246e+00
-1.423321847385645711e+00,-8.038056134940058106e-01,2.188231911574780586e+00,-4.870051219172010448e+00
-2.447558937799452661e+00,-6.629194505339511601e+00,4.078832389759758925e+00,-7.399725692103359620e+00
-3.003191740074134586e+00,-3.269896193424897568e+00,7.534618779008704692e+00,-3.155071828723901906e+00
-3.765921110926714999e+00,1.885044027659827703e+00,3.769469669584717852e+00,-2.913520993050340735e+00
-1.155991411242743627e+00,9.184842672457202539e+00,4.360672001986095836e+00,-1.351966626903742252e+00
-4.785380256183681347e+00,-7.391002036044805656e+00,9.317650703203893769e+00,-4.264400767551645544e+00
-2.047990152976885359e+00,3.541893627199677042e-02,9.616570454958360159e+00,-6.499914436325353151e+00
-1.983142832355143881e+00,-4.306652089071007161e+00,-3.333050304670175823e+00,6.122734177163624558e-01
-9.946720660677983439e-01,-1.610471816802422351e+00,-4.275105536653999394e+00,3.584500445499080090e+00
-2.241364610225583753e+00,3.826134501975001712e+00,5.075130310907214337e+00,-5.076091577927925869e+00
-1.645045290877627409e+00,-6.982185019649957525e+00,-4.065332497440094173e+00,-7.988841337420822697e+00
-2.744217388456049900e+00,-1.237199928441973817e+01,-9.200407118423932218e-01,-5.701019767415633765e+00
-5.896229756003056544e+00,-2.326871176561284837e+00,1.099842059043653064e+00,-7.783763914184709254e-01
-2.015255996057265353e+00,-7.658039837649627479e+00,9.463890965569745628e-01,3.058522074630183329e+00
-2.401473426413403001e+00,-3.173847893815117338e+00,6.458119820460519023e+00,6.651510806861383074e+00
-1.018152097176983073e+00,-8.388041648177567922e+00,-3.200675781551888921e+00,-7.288838282914044342e+00
-2.551582495867029898e+00,-3.170021963125551956e+00,-1.838781164339560181e+00,7.345494846572004910e-01
-1.702465632175381272e+00,-2.404744695100969665e+00,-3.684087450613720893e+00,-4.576568811989688790e+00
-1.601257914707506558e+00,6.040595537712709628e-01,-4.194580085806460801e-01,-7.416836390351729591e+00
-4.474816416205062097e+00,3.787881678922762951e+00,3.358856976445982134e+00,-8.988264295057619702e-01
-9.792132431719147156e-02,-8.129650231835370278e+00,5.412539953191071618e+00,2.549130100196582926e+00
-2.037962181658004912e+00,-2.748369498697139424e+00,2.903706279652897848e-01,-8.207622340587454879e-01
-1.609625517270533601e+00,7.041574701658329438e+00,4.193844269471542319e+00,-1.505205725494766833e+00
3.874712831827982207e-01,-9.908077763710614327e-01,5.950093322237430371e+00,2.643875918650772316e+00
-3.797615926311558532e+00,3.786467551436196288e+00,3.472149645228717496e+00,-3.755681284868515490e+00
-3.056386003042359967e+00,5.316576264046264377e+00,-4.961232205507140947e+00,-2.619268648309230230e+00
-1.327362566746439487e+00,-2.526443577080973668e+00,4.255045661861512230e+00,-1.850175340574021998e+00
-7.304907222756414242e+00,8.314881777846618860e+00,5.519132452515373544e+00,-2.162098797159051067e-01
-3.167366119525948598e+00,-3.025258928667447389e+00,-3.766732274187078122e+00,-8.401378404441011583e+00
2.088062395950017081e+00,2.924264021284566972e+00,4.372524935564809923e-01,-4.016964873141184000e+00
-5.024920976620938617e+00,3.702799793949182572e+00,1.746074680493943632e+01,-4.582795446026380226e+00
3.021591723934262674e-01,-1.039216707950687812e+01,6.671391256671679315e+00,-1.178115831711138561e+01
-2.966014292761402160e+00,1.568032284389539344e+00,5.794864500914939320e+00,-4.918436972758444270e+00
2.369337752399651720e-01,9.483691281248383120e+00,1.045793145380911859e+01,-2.550423552471294375e+00
-6.823777827004966490e-01,-7.980783686755573925e+00,-3.042737938265971831e+00,-2.312511306745112627e+00
3.982119081462376364e-01,9.215048155758864823e+00,2.894697376371465403e+00,1.614318705756665917e+00
-1.439729743864532452e+00,3.572114795466241333e+00,2.026433560377516763e+00,-1.036275252970814353e+00
1.610535060541047336e-01,-1.169174833197525132e+00,5.649647345818543442e+00,-6.299228143082270748e+00
-6.568708415268589285e-01,9.204660878784824973e+00,1.371030713428787351e+00,3.742156443912590280e+00
1.726577535185172430e+00,9.613049507910330860e+00,7.531788931716766555e+00,4.804295709845494144e+00
-3.054077427634392272e+00,-4.669932352126445529e+00,-2.892636537534358343e+00,-5.015266113245337998e+00
-1.952789778389494968e+00,-7.652427061401886332e-01,2.711999391053040220e+00,-8.058208842204290789e+00
-1.066672104278859612e+00,-1.024357021064190043e+01,6.527100429793300407e+00,-6.047417789383828790e+00
-2.956685942749161633e+00,-3.825256449202422360e+00,6.308831737745624224e+00,-6.567764528745712038e-01
2.228008452667857853e-01,-3.576148204668053943e+00,-2.153418347582616299e-01,-1.987793666331620024e+00
-1.327684216949852614e+00,9.297944424135511365e-01,2.550372214465015830e+00,-5.517400260518520838e+00
1.074395640883506253e+00,-1.611876647713628374e+00,4.711608348352325226e-01,1.349522878731135744e+00
-1.201499439661774638e+00,-2.867010135735078791e+00,-1.794105735405052027e+00,-2.240806920113363354e+00
-4.415082271069618258e+00,-1.197250801923473595e+01,4.036450224135045062e+00,-1.056533102870105267e-02
1.850590696996037288e-01,4.733757840598929789e+00,1.217867327519899234e+00,-8.314123287134806972e+00
1.064796542386151401e+00,1.476432372836169682e+00,-3.193452347127633484e+00,-4.939256380438714622e-01
-5.543312603349308532e+00,-1.000499409569142406e+00,4.585760406042998838e+00,-3.051330545198199129e+00
5.584916648019153662e-01,1.247670439311252766e+00,7.416619612110780579e+00,-7.149543482890770463e+00
-3.315795750086259375e+00,-7.296722190684050702e+00,-5.942179365933513147e-01,-8.834731170997052629e+00
-1.358315552610207533e+00,-2.812324789787576940e+00,7.256038031858048853e+00,-1.880108880893330836e+00
-4.610889969244269082e+00,-6.132131593331244801e+00,5.856672362800432907e+00,-5.258583182976488857e+00
-1.561975995593853250e+00,1.298330253037552318e+01,2.147644112788237525e+00,-6.833913368877478689e+00
-4.200691265971629562e+00,2.958736408512490090e-01,1.697116699546833196e+00,-3.904323330625979693e+00
-3.439394688742803297e+00,1.705682454974281947e+00,3.062051395713963231e+00,2.405438809422066893e+00
6.730338341717621020e-01,3.694690746990853647e+00,1.159586313434539129e+01,-5.355297310408442257e-01
1.154082615068358741e+00,-4.648763034836870922e+00,6.127129602885933224e+00,8.127418278550946340e-02
-8.590036028567562543e-01,2.303280886670214578e+00,-7.141576804017373270e-01,-2.502187458867599190e+00
-3.717599661955750534e-02,1.414808124124921962e+00,1.387627012040478292e+01,-3.755973060551190734e+00
6.157717475063573254e-01,5.401571054216164569e+00,-6.786169371799042338e-01,-1.616358046487968547e+00
-7.453847622823637220e-01,-1.405305598199813266e+00,1.000074500110428843e+01,-9.245971188244439531e-02
-4.064862359855184515e+00,2.949916353762284338e+00,6.240565411068100587e+00,2.350068717842193067e-01
-4.657730515033463803e+00,-4.308689140541039464e+00,-3.752232015580048152e+00,-4.258662273779814100e+00
3.510433629785389975e-01,4.665677551523960354e+00,7.710818626886474902e+00,-8.890096612499218676e-01
-2.886840920719991654e+00,-6.814121558801646827e+00,-1.161728179831958663e+01,-6.412435738095572546e+00
-3.085488087354133935e+00,-3.685104263133192504e+00,3.853722461694614410e+00,-2.123225350372353493e+00
-2.347022232243432427e+00,-5.569233758461667350e+00,9.704749716495468803e+00,-1.058925939646396941e+01
-2.154046654854513854e+00,8.793972785075432341e-03,-1.131279307082560859e+00,-4.549441269295574131e+00
-1.514312630302238949e+00,-8.449197012302004595e+00,5.263015326543185601e+00,-6.684824169719203013e+00
-7.215660358780389139e-01,-7.634377273789658247e+00,8.569532550404971971e+00,4.001573739717301237e-01
4.192977653799108140e-01,3.776661888153793889e-01,9.816928393394549701e+00,-3.119406332302456342e+00
-1.666388142749997581e+00,-1.248817972540066767e+00,-3.894419542993185157e+00,4.193828212454199900e+00
2.186035231573306703e-01,-1.115578012695759469e+01,-1.921071109801081978e+00,-8.591387600272556213e+00
4.546326224358319124e-01,-7.967454388993584047e+00,-1.927450389328865032e+00,-1.519253905472018218e+00
-1.778155164133033983e+00,-4.451738981868694545e+00,6.698671930790167650e-01,-1.306549975206084513e+00
-5.799480323981422103e+00,5.929299955258438892e+00,-4.252704405284358558e+00,-3.183905706172294181e-01
6.707317940381001264e-01,-6.492646734020460997e+00,1.155423001306130359e+01,-6.879588013438096894e+00
-2.964575054161737722e+00,-1.501681553439019901e+01,4.006645988330975072e+00,-3.322925117113839644e+00
-3.516071571416096830e+00,-1.249447818255539966e+00,-3.025261935792938228e+00,-2.862973861327521519e+00
-1.805037917008377013e+00,7.129832578720614045e+00,1.190125602252262027e+01,-3.268215947649438125e+00
-1.647416831084742794e+00,-3.571974914629194586e+00,-1.509986527369094222e+00,-1.724890393968389724e+00
2.718545089141106708e-01,9.763707813148425174e+00,-2.232890717513790424e+00,-4.027318285539340792e+00
-4.889473565117768317e+00,2.132094194559698508e+00,-3.059177538221318660e+00,-2.976029322862239646e+00
-2.086723297565429291e+00,-7.780656033371352587e-01,-4.619734985075682587e+00,-2.135943403145654784e+00
3.134951914973709286e-01,5.869892144653610977e+00,-2.498746710518264802e+00,-3.591513872506360006e+00
-2.310656812294977325e+00,1.300337433622531869e+01,4.660191922448379209e+00,-2.406596230024403482e+00
1.827297526488464996e-01,4.951864499330511649e-01,2.041085143865256857e+00,5.171480073940948330e+00
-2.152009079100292155e-01,6.388253136700403623e+00,3.633118882464466459e+00,-7.368554239820795715e+00
-2.840465489686668121e+00,-6.806847230957030703e+00,9.343043472702035057e-01,-6.842397454479188568e+00
-7.367772950212676530e-01,-3.845900495143052211e+00,-2.217935246761801871e-01,-1.971975728603701405e+00
-3.979194448104731219e+00,1.272571371872774293e+01,4.185749767414278288e+00,-2.638620994622356886e+00
-3.424417498072789279e+00,-1.834597375566060729e+00,1.231589323070818587e-01,-5.361201262846295279e+00
-1.986149756864580729e+00,-5.833728126941613468e+00,5.955884162494559320e+00,-6.870653122495399501e+00
-4.474673298954829015e+00,-1.992543607569687847e-01,7.225235520779246912e+00,-2.687196091530931863e+00
3.258214786766362003e+00,4.012531110554462543e+00,1.506234049318758483e+00,-1.377922189862442304e+00
-1.663894351549157991e+00,-5.953921327578489020e+00,-4.873668480835706696e-01,-7.667103500269957905e+00
-3.616255605996164135e+00,1.889478490201440541e+00,-8.263927504613151065e-01,1.028973040667059191e+00
-1.375514777475754791e-01,-2.271952443226037843e+00,-3.112487016598066702e-01,-6.584076751129891214e+00
-1.811346513590284424e+00,2.930538928402917520e+00,-1.228699245339872803e+01,-3.302044160749664670e+00
-2.721047391963776541e+00,-5.286032901941340789e+00,1.875397042082873389e+00,-1.594819498343846398e+00
-2.009935018139379359e+00,-7.810665084588114482e+00,9.051032098496888167e+00,7.974446948495805820e-01
-1.370431693327739175e+00,1.711329387436366867e+00,4.971886744771365052e+00,2.208546988748881557e+00
-1.629275690251933639e+00,2.057462898753944280e+00,-3.191332054124319750e+00,-2.993485596647532443e+00
-7.416079583794115138e-01,7.814570289675123682e+00,8.717081875242827849e+00,2.831021776355065800e+00
-5.105274484616948882e+00,-7.115423725713702297e+00,3.573215762306300114e+00,-3.207892718485129357e+00
-3.677428728530158342e+00,9.964639680552849210e-01,1.862737382664256591e+00,1.536325110538843131e+00
-5.287412623150196112e+00,-2.600312075657607913e+00,9.623385653072789481e+00,-4.349158092617984472e+00
-3.297900028520021287e+00,-1.886411758211862910e+00,-4.756469316073689058e+00,-7.930457343405235449e+00
1.890770424407719030e+00,5.439461514514907670e+00,-9.782031748190167519e-02,2.825488457803737585e+00
-2.504036774870781912e+00,-1.473271236312185817e+00,5.085544384491845094e+00,-4.826625932884415882e+00
-4.822839513954606971e+00,4.114244948274325964e-01,1.674473421415094254e+00,-9.947408074797900568e+00
-2.020031281746647256e+00,-1.079307354432212041e+00,4.538996711122617711e+00,-4.537001779543688329e+00
-2.525256187047840051e+00,-8.907468918412531522e+00,7.240142438977223982e-01,4.605772254060264359e+00
-2.592856814735323479e+00,-2.281508717537637843e+00,-4.846283545868368847e+00,-9.217901666453620635e-02
-5.353874873518347233e-01,7.075694353944673942e+00,2.543647320611462259e+00,-1.011181382964013764e+01
-1.755981556199800231e+00,-3.909417007081843032e+00,9.362827871819149550e+00,-2.554393659924012461e+00
-3.992880979035295930e-01,2.679985616478995247e+00,7.826904560683164647e+00,-6.216853370589210392e+00
-2.709077331209575945e+00,2.638868745169579810e+00,8.187119384071457340e-01,-3.256893539486427347e+00
-2.709626457489854978e+00,2.299306683488492098e+00,1.476272711130617532e+00,9.197919988545169012e-01
-3.000303906658861486e+00,-3.665303509020038097e-01,-1.989526104524752537e+00,-8.259947919874958799e+00
-1.802612260604978145e+00,1.176535321008504997e-01,5.552712530976704031e+00,-4.352512515401121718e+00
-1.558631343211235754e+00,4.596387140173955999e+00,-7.482753969759928125e+00,-5.423485007077671227e+00
-1.672736643108999388e+00,5.681067032379203852e+00,3.703458193834580747e+00,-4.516851579215178880e+00
-2.269571840937423701e+00,-5.094239618390560942e+00,4.362905915066296103e+00,9.068128369238364073e-01
1.003356761829589772e+00,2.942473278402852443e+00,2.169779828336741989e+00,-7.920331699546460769e+00
-1.055976537552435257e+00,-1.721197980111531578e+01,-7.824770026115158927e+00,-2.908307642205771870e+00
2.348093559786978979e-01,-8.377414409166911824e+00,4.469726549274128047e+00,-1.036169164594667569e+00
7.809113598375208021e-01,-1.341052782606537930e+00,-1.299485411675473046e+00,-2.663046762585986382e+00
1.705840949044961086e-01,-1.884919009912615406e+00,3.052701876482458943e+00,-9.818876223597246877e+00
-1.876403220698501739e+00,-1.543811413837015323e+01,5.906947526440493590e+00,-2.965964126445373328e+00
-1.350439057495662620e+00,-2.463212298511145981e+00,2.089317782562580383e+00,-2.205969156453249536e+00
4.328478766759986662e-01,-4.618832257372294414e+00,4.228926468663971150e+00,-3.035576503795295533e+00
-3.589727435718068627e-01,5.133347209663522648e+00,-9.883342281645499661e-01,-4.265250717957785653e+00
2.022351000582855995e-01,-1.204411416722497385e+01,1.223179994881818899e+01,-3.345621131698570672e+00
-5.753563386038631489e-01,-1.024788455696267420e+00,2.682254353672503644e+00,-2.290054568407304814e+00
-5.348338040208700406e+00,-1.878381942658180037e+01,2.853173234039910522e+00,-1.433283496564955906e+00
-1.681562620304702271e+00,-1.631914400902708007e+00,3.150969754836257408e+00,-2.227096927659192538e+00
-5.097784226943707253e+00,8.610147369933605077e-01,-2.579978021387954179e-01,-5.066400382866447671e+00
-2.025243777565796321e+00,-1.176422204603505328e+01,5.884798114331134755e+00,-4.792843874142068472e+00
-2.440315112658977270e+00,2.009870741106327685e+00,6.287029130421304401e+00,-9.909214909951279182e+00
-7.613297585230951459e-01,-7.068865751399319386e+00,4.429043423361143539e+00,-2.846893598122682612e+00
-1.203055582261336021e+00,1.416184252507423968e+00,6.137431871232227110e+00,3.418010354316771693e+00
-1.950810956493360449e+00,-2.110044557329584514e+00,5.443504805747499731e+00,-2.612212981682997093e+00
-1.190073435396118651e+00,5.873296584856740665e+00,4.105907639678649801e+00,-3.769488866967965812e+00
-9.629194722019487340e-01,-5.189034751801324674e-02,8.781102822935151764e+00,-7.236087465574505551e-01
-1.978164137825731084e+00,-2.094978890976504360e+00,4.485394886348403887e+00,2.005202855960324104e+00
7.687500001497169499e-01,-4.806183079640322653e+00,3.760495351665870345e+00,-3.217846291923837310e+00
-3.187578796314127327e+00,-3.461196531711046021e+00,-1.358610700495924917e+00,-1.703664912163208367e+00
-1.488903026988123823e+00,1.392842307640939969e+00,2.569482341830298111e-03,-2.085690208562973602e-01
-1.457298834011488742e+00,-4.396380901371313321e+00,-6.397646140933385794e+00,-5.279732369708598938e+00
-2.209975417012059129e+00,-5.374259296352477122e-01,-4.035930780225919889e+00,-4.632797534157671038e+00
1.508866304229391275e+00,4.667226768740411202e-01,3.595801352787683314e+00,-3.335319878968926233e+00
-1.919665836217095078e+00,-2.997624046250836560e+00,9.818875635838402172e-01,5.358776963384983105e+00
-5.096807621316029824e+00,-9.702067475501332083e+00,-8.508921001998364098e-01,-1.521399194877911087e+00
-5.063639653468073654e+00,-4.032803773080249066e+00,-3.115308843583991294e+00,9.107082134515342986e-01
-1.830742403346806046e+00,-2.008052787015677687e+00,2.559698678345953660e+00,-5.927430852640446446e+00
-4.243292461785999947e+00,2.498344065851913598e+00,1.337627881786883854e+01,-5.004825265461162687e+00
-7.984909932803769816e-01,-2.477262184074835005e+00,1.007321418533114610e+01,-6.090989391820397891e+00
-7.109873657121619228e-01,-5.271325385037910038e+00,-7.550576048904300563e-03,-8.130513523064475834e+00
-1.415166577093872835e+00,-9.355852534485920913e+00,9.753241311356708465e-02,1.241478946014806795e-01
1.382757241691632721e+00,7.381393625397616454e-01,1.132718679280933749e+01,-5.015550927795017877e+00
-5.069576943889099852e+00,1.219509339258118352e+01,-1.130723092584793221e+01,4.973763513152418270e-01
-1.175071143834669041e+00,-1.053929910007247450e+01,-7.310615144428847856e+00,-3.744169525773356710e+00
4.815341235269232634e-01,-2.744027842064054035e+00,4.600959512625223624e+00,-8.633537028181583750e-01
-1.965427052811519859e+00,-6.382609815817873455e-01,-5.715390565863955885e-01,-5.401694726063373864e+00
-2.663287177146524076e+00,-1.483968324285239726e-01,8.969526493073980422e-01,-2.649760657709631761e+00
-3.647913603516577119e+00,-2.940126142938043863e+00,7.576765409306199572e+00,-2.321530679260442653e+00
-3.598986427165050017e+00,-7.803567090724828681e+00,8.596239661821112321e+00,-2.451761128135864443e+00
-4.920686250952915231e+00,8.698751914998286594e+00,5.210155671559743240e+00,-5.867108952227352958e+00
-1.642439579805852645e+00,1.382143909848128072e-01,8.916159065261819450e+00,-2.886573354503328748e+00
-5.120203722744236963e+00,2.146414902932376467e-01,6.914728923649057890e+00,3.127052218435541153e+00
-3.833752921846210526e+00,-7.428717391669283465e+00,-1.216438059878719891e+00,-4.197814309254744636e+00
8.810906356889884883e-01,-9.476761594993803328e+00,8.335439048230218972e+00,9.163754109567054940e-01
-1.504625091409359516e+00,-1.766451559899920865e+00,-8.993615044080152110e-01,-3.895299436088175860e+00
-2.571266438501523144e+00,-3.181776736904415870e+00,4.962302938283470688e+00,-6.151202632667073011e+00
-2.731747988571781249e+00,-5.714583922222809420e+00,1.983068173891766151e+00,-3.795518501479194562e+00
-2.932701555141448146e+00,-6.932231790084451006e+00,1.435085069919192691e+01,-4.769589334044256113e+00
-2.512880189507485706e+00,2.020275414895045252e-01,-1.629505697059539848e+00,1.820220820141406737e+00
-8.376329501382246967e-01,-3.300887027097719972e+00,6.497285677045612218e+00,-2.611381903907706192e+00
-3.711286114267117409e+00,3.498099279950817930e+00,2.427192307917364289e+00,-4.857847184724587208e+00
-5.147503773985977027e+00,-8.218876100831673526e-01,6.138987693024414050e+00,-2.803416521766947778e+00
-3.549306457459108444e+00,8.592632259902686087e-01,-3.842230943041677893e+00,-6.749391694804927511e+00
-2.515324206490194392e+00,-4.155155088618213810e+00,-1.318111831294087821e+00,2.169412572423428109e-01
2.762119596343771022e+00,3.026083174734116810e+00,-2.380114742730584876e+00,-2.297261285966552435e+00
-3.893582293758089286e+00,8.415488111413154115e+00,6.000754614388894570e-01,-2.362990692880437837e+00
-1.452804400798084261e+00,-9.144740286486993108e-01,3.887383412747930755e+00,-4.327211807019167189e+00
-1.353953291733740905e+00,1.293521747184993798e+00,6.298015968411355914e+00,-4.101420031514355635e-01
1.464027451025655235e+00,-9.196970089150321215e+00,-9.235729314401536882e+00,-3.403717927888339823e+00
-2.006318040678210401e+00,9.993798484846804442e+00,3.898184014394210806e+00,-6.332185434833684567e+00
-3.613976849769962030e+00,6.674314458279207329e+00,-2.145251011698342314e+00,1.971475727005201239e+00
-1.068061536559209213e+00,-4.864977529595066130e+00,-3.000249894814194018e+00,2.342397861545331583e+00
-1.189652972272106535e+00,3.358927943967406016e+00,1.043164373252597166e+01,-3.898294867614097825e+00
-6.247575761405660622e+00,-1.604129649238470456e+00,-1.194585088778613358e+00,-2.395678437443270248e+00
-3.678221115380378770e+00,-6.117138361316031947e+00,-3.848213057612460464e+00,-4.130040569001334205e-01
1.271146592271565900e-01,1.258237639441617439e+01,-6.223138637092123560e+00,2.085106302804895506e-01
4.377474132327918710e-02,-5.852596844348314509e-01,5.421200033329995449e+00,-3.643977519873129456e+00
1.781510877725043684e+00,-1.071414100466999697e+00,-1.845644617728412040e+00,-4.230195693991646522e+00
-3.317287021454041529e+00,-4.998587777757649953e+00,6.611658944903716417e+00,-3.513752609678602035e-01
-1.298401223306830055e+00,4.514556871707546826e+00,-2.677929524201541067e+00,7.540573469919218397e-01
-1.175554664291279749e+00,-1.201811242183018003e+01,-3.217633647711009015e+00,6.561711001435961421e-01
-5.078569863663793704e+00,5.412052440927693553e+00,3.280299436737651675e+00,7.612579387066307213e-01
-5.086760018089431235e-01,3.742752043548580154e+00,-1.669459797196228834e+00,2.902088200373369453e-01
-2.600838098188147818e+00,8.704833998464804878e+00,1.811816821870625205e+00,2.239741108016692461e+00
-2.872136791558446589e+00,-7.872005424734545009e+00,-2.236320034756614117e+00,-1.063733833700576348e+01
-2.991756459143428248e+00,6.467511827764443666e+00,2.432035490458940075e+00,5.669270364767999837e-01
2.459695531265588819e-01,-7.758347664966875890e-01,5.456160378444442571e+00,-2.250318149409086033e+00
-7.565113643113861919e+00,9.860738313649688447e-01,-3.179253147611130093e+00,1.584730118456797232e+00
-3.352318163042077970e+00,3.787472111082802684e+00,-2.155323088747369553e-01,-9.160138779868023384e-01
-2.521562178711769242e-01,-8.039744879703855318e+00,5.358319026781130034e+00,1.934278663689890987e+00
-9.229472302435053344e-01,-3.003551765664287831e+00,1.411022300988357125e+00,4.314187635482307215e-01
-2.428387973454382287e+00,2.007948904092931919e+00,1.704944436028439370e-01,-4.199224323142225046e+00
-1.496773195069391660e+00,-2.362009914393953025e+00,-4.533039904261890740e+00,-2.958956599931795939e+00
9.038412576506327234e-01,-3.937352646903158337e+00,8.749938112892913011e+00,8.145596903374352493e-01
-1.799092976795590992e+00,-8.588636998745018403e+00,2.169587778913734333e+00,-2.048973614835427171e+00
-6.960808877034929676e-01,-6.981461304640872889e+00,9.505673637174549384e+00,-2.133385190925349839e+00
-8.300963685049471685e-01,-2.302700582304238353e+00,7.243927819494231812e+00,5.181566620638252019e+00
-2.757332211660336707e+00,4.374872128538005445e-01,-2.433923861042316172e+00,-2.238549857743426408e+00
-5.186560144299543040e+00,9.193948824014514187e+00,-4.017339589671893307e-01,3.332025987841459536e+00
-3.336649429066232742e+00,-8.265447682774277993e+00,5.449006577317319966e+00,-4.934336885174181120e+00
-2.893935322652395392e+00,-2.540586430397878903e+00,-1.166231144965149902e+00,-1.167521573122453526e+00
-3.094438374887914733e+00,-3.666957149004718808e+00,1.661665378779798274e+01,-3.837955798618890135e+00
-1.522457502600631507e+00,7.496072911373691916e+00,-3.972807069686813630e+00,-6.173117195704691085e+00
-1.578834972259233416e+00,2.195902146131770039e+00,4.623821399728706538e+00,1.699042667112048210e+00
-1.288415341656604873e+00,-1.018899178653728299e+01,3.537044080719693895e+00,1.285346317400414495e+00
-2.393734437749006627e+00,-3.016151223186532615e+00,-2.661953724798331589e+00,-2.094162253713868882e+00
-1.905426734782258880e+00,-2.778157162167192773e+00,3.782955482697551997e-01,-1.455143565073562240e+00
1.193431084808387332e-01,-2.108108105414362221e+00,3.644616052592641875e-01,3.602811273112838553e+00
-6.842863157530987728e+00,-8.797494790590610236e+00,5.273465776175094710e-01,-6.734957907803881483e+00
-4.527794493036586765e+00,-1.291326629215852329e+01,5.763026533432517695e+00,-9.195564221546639772e+00
-5.072818620497876907e+00,-4.185092740408671297e+00,-1.076453778618658141e+01,-7.057934903146218630e+00
-4.548742971677830482e+00,5.055994607885366143e+00,3.611739522792071000e+00,-5.329908716017089709e+00
-1.454823292557234193e+00,1.082804832601791922e+01,4.816442832919278771e+00,-1.762377760711476782e+00
-4.238748698696793049e+00,-8.483784372492154668e-01,8.086321425830107046e+00,-4.406074465862106493e-01
-3.075414013636370569e+00,2.129432429917625935e-01,3.104322607482229657e+00,-2.113189445952245116e+00
-1.919614268122388667e+00,-4.749313753870582744e+00,8.162659848852365840e+00,-3.131523200189609391e+00
-6.683693861614783849e+00,4.280204238017401686e+00,-3.994499662232555703e+00,-4.354606776812688373e+00
-1.162926005148767983e+00,-3.334588802580181088e+00,9.066233247772474968e-01,2.242935195137702120e+00
9.140735703049545080e-01,-2.169920913096089254e+00,4.220456396463590387e+00,2.009549365208817218e+00
